"","p","pos","u","sim","target_fdr","method","empirical_fdr","power","n_selected"
"8556",400,40,0,56,0.1,"LDA-KF",0.05,0.633333333333333,20
"8557",400,40,0,57,0.1,"LDA-KF",0.0454545454545455,0.7,22
"8558",400,40,0,58,0.1,"LDA-KF",0.08,0.766666666666667,25
"8559",400,40,0,59,0.1,"LDA-KF",0,0.566666666666667,17
"8560",400,40,0,60,0.1,"LDA-KF",0,0.566666666666667,17
"8561",400,40,0,61,0.1,"LDA-KF",0.0526315789473684,0.6,19
"8562",400,40,0,62,0.1,"LDA-KF",0.0952380952380952,0.633333333333333,21
"8563",400,40,0,63,0.1,"LDA-KF",0.1,0.6,20
"8564",400,40,0,64,0.1,"LDA-KF",0,0.8,24
"8565",400,40,0,65,0.1,"LDA-KF",0,0.7,21
"8566",400,40,0,66,0.1,"LDA-KF",0,0.5,15
"8567",400,40,0,67,0.1,"LDA-KF",0.0714285714285714,0.433333333333333,14
"8568",400,40,0,68,0.1,"LDA-KF",0,0.633333333333333,19
"8569",400,40,0,69,0.1,"LDA-KF",0.2,0.666666666666667,25
"8570",400,40,0,70,0.1,"LDA-KF",0,0.633333333333333,19
"8571",400,40,0,71,0.1,"LDA-KF",0.1,0.6,20
"8572",400,40,0,72,0.1,"LDA-KF",0.05,0.633333333333333,20
"8573",400,40,0,73,0.1,"LDA-KF",0.0588235294117647,0.533333333333333,17
"8574",400,40,0,74,0.1,"LDA-KF",0,0.566666666666667,17
"8575",400,40,0,75,0.1,"LDA-KF",0,0.8,24
"8576",400,40,0,76,0.1,"LDA-KF",0.0869565217391304,0.7,23
"8577",400,40,0,77,0.1,"LDA-KF",0,0.7,21
"8578",400,40,0,78,0.1,"LDA-KF",0.12,0.733333333333333,25
"8579",400,40,0,79,0.1,"LDA-KF",0.0454545454545455,0.7,22
"8580",400,40,0,80,0.1,"LDA-KF",0.1,0.6,20
"8581",400,40,0,81,0.1,"LDA-KF",0.130434782608696,0.666666666666667,23
"8582",400,40,0,82,0.1,"LDA-KF",0,0.633333333333333,19
"8583",400,40,0,83,0.1,"LDA-KF",0.0454545454545455,0.7,22
"8584",400,40,0,84,0.1,"LDA-KF",0.0434782608695652,0.733333333333333,23
"8585",400,40,0,85,0.1,"LDA-KF",0.222222222222222,0.7,27
"8586",400,40,0,86,0.1,"LDA-KF",0,0.6,18
"8587",400,40,0,87,0.1,"LDA-KF",0.0625,0.5,16
"8588",400,40,0,88,0.1,"LDA-KF",0,0.666666666666667,20
"8589",400,40,0,89,0.1,"LDA-KF",0,0.8,24
"8590",400,40,0,90,0.1,"LDA-KF",0,0.5,15
"8591",400,40,0,91,0.1,"LDA-KF",0.157894736842105,0.533333333333333,19
"8592",400,40,0,92,0.1,"LDA-KF",0,0.666666666666667,20
"8593",400,40,0,93,0.1,"LDA-KF",0,0.5,15
"8594",400,40,0,94,0.1,"LDA-KF",0.0434782608695652,0.733333333333333,23
"8595",400,40,0,95,0.1,"LDA-KF",0.0952380952380952,0.633333333333333,21
"8596",400,40,0,96,0.1,"LDA-KF",0,0.7,21
"8597",400,40,0,97,0.1,"LDA-KF",0.05,0.633333333333333,20
"8598",400,40,0,98,0.1,"LDA-KF",0.037037037037037,0.866666666666667,27
"8599",400,40,0,99,0.1,"LDA-KF",0,0.8,24
"8600",400,40,0,100,0.1,"LDA-KF",0.0952380952380952,0.633333333333333,21
"8601",400,40,0,1,0.15,"LDA-KF",0,0.733333333333333,22
"8602",400,40,0,2,0.15,"LDA-KF",0,0.433333333333333,13
"8603",400,40,0,3,0.15,"LDA-KF",0.0454545454545455,0.7,22
"8604",400,40,0,4,0.15,"LDA-KF",0,0.733333333333333,22
"8605",400,40,0,5,0.15,"LDA-KF",0,0.666666666666667,20
"8606",400,40,0,6,0.15,"LDA-KF",0.115384615384615,0.766666666666667,26
"8607",400,40,0,7,0.15,"LDA-KF",0,0.566666666666667,17
"8608",400,40,0,8,0.15,"LDA-KF",0.0434782608695652,0.733333333333333,23
"8609",400,40,0,9,0.15,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8610",400,40,0,10,0.15,"LDA-KF",0.0555555555555556,0.566666666666667,18
"8611",400,40,0,11,0.15,"LDA-KF",0.0454545454545455,0.7,22
"8612",400,40,0,12,0.15,"LDA-KF",0.148148148148148,0.766666666666667,27
"8613",400,40,0,13,0.15,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8614",400,40,0,14,0.15,"LDA-KF",0.1,0.6,20
"8615",400,40,0,15,0.15,"LDA-KF",0.05,0.633333333333333,20
"8616",400,40,0,16,0.15,"LDA-KF",0.115384615384615,0.766666666666667,26
"8617",400,40,0,17,0.15,"LDA-KF",0.172413793103448,0.8,29
"8618",400,40,0,18,0.15,"LDA-KF",0.0833333333333333,0.733333333333333,24
"8619",400,40,0,19,0.15,"LDA-KF",0.0434782608695652,0.733333333333333,23
"8620",400,40,0,20,0.15,"LDA-KF",0.16,0.7,25
"8621",400,40,0,21,0.15,"LDA-KF",0,0.766666666666667,23
"8622",400,40,0,22,0.15,"LDA-KF",0.130434782608696,0.666666666666667,23
"8623",400,40,0,23,0.15,"LDA-KF",0,0.833333333333333,25
"8624",400,40,0,24,0.15,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8625",400,40,0,25,0.15,"LDA-KF",0.0909090909090909,0.666666666666667,22
"8626",400,40,0,26,0.15,"LDA-KF",0,0.633333333333333,19
"8627",400,40,0,27,0.15,"LDA-KF",0.0454545454545455,0.7,22
"8628",400,40,0,28,0.15,"LDA-KF",0,0.633333333333333,19
"8629",400,40,0,29,0.15,"LDA-KF",0.0454545454545455,0.7,22
"8630",400,40,0,30,0.15,"LDA-KF",0.05,0.633333333333333,20
"8631",400,40,0,31,0.15,"LDA-KF",0.16,0.7,25
"8632",400,40,0,32,0.15,"LDA-KF",0.0454545454545455,0.7,22
"8633",400,40,0,33,0.15,"LDA-KF",0.125,0.7,24
"8634",400,40,0,34,0.15,"LDA-KF",0,0.7,21
"8635",400,40,0,35,0.15,"LDA-KF",0.0526315789473684,0.6,19
"8636",400,40,0,36,0.15,"LDA-KF",0.137931034482759,0.833333333333333,29
"8637",400,40,0,37,0.15,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8638",400,40,0,38,0.15,"LDA-KF",0.333333333333333,0.8,36
"8639",400,40,0,39,0.15,"LDA-KF",0.111111111111111,0.8,27
"8640",400,40,0,40,0.15,"LDA-KF",0.136363636363636,0.633333333333333,22
"8641",400,40,0,41,0.15,"LDA-KF",0,0.6,18
"8642",400,40,0,42,0.15,"LDA-KF",0.214285714285714,0.733333333333333,28
"8643",400,40,0,43,0.15,"LDA-KF",0,0.566666666666667,17
"8644",400,40,0,44,0.15,"LDA-KF",0,0.666666666666667,20
"8645",400,40,0,45,0.15,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8646",400,40,0,46,0.15,"LDA-KF",0,0.7,21
"8647",400,40,0,47,0.15,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8648",400,40,0,48,0.15,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8649",400,40,0,49,0.15,"LDA-KF",0.0526315789473684,0.6,19
"8650",400,40,0,50,0.15,"LDA-KF",0.12,0.733333333333333,25
"8651",400,40,0,51,0.15,"LDA-KF",0.05,0.633333333333333,20
"8652",400,40,0,52,0.15,"LDA-KF",0.0454545454545455,0.7,22
"8653",400,40,0,53,0.15,"LDA-KF",0.0416666666666667,0.766666666666667,24
"8654",400,40,0,54,0.15,"LDA-KF",0,0.8,24
"8655",400,40,0,55,0.15,"LDA-KF",0,0.466666666666667,14
"8656",400,40,0,56,0.15,"LDA-KF",0,0.566666666666667,17
"8657",400,40,0,57,0.15,"LDA-KF",0,0.6,18
"8658",400,40,0,58,0.15,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8659",400,40,0,59,0.15,"LDA-KF",0,0.6,18
"8660",400,40,0,60,0.15,"LDA-KF",0.142857142857143,0.6,21
"8661",400,40,0,61,0.15,"LDA-KF",0.0952380952380952,0.633333333333333,21
"8662",400,40,0,62,0.15,"LDA-KF",0,0.6,18
"8663",400,40,0,63,0.15,"LDA-KF",0.217391304347826,0.6,23
"8664",400,40,0,64,0.15,"LDA-KF",0,0.766666666666667,23
"8665",400,40,0,65,0.15,"LDA-KF",0,0.7,21
"8666",400,40,0,66,0.15,"LDA-KF",0.0555555555555556,0.566666666666667,18
"8667",400,40,0,67,0.15,"LDA-KF",0.15,0.566666666666667,20
"8668",400,40,0,68,0.15,"LDA-KF",0.05,0.633333333333333,20
"8669",400,40,0,69,0.15,"LDA-KF",0.178571428571429,0.766666666666667,28
"8670",400,40,0,70,0.15,"LDA-KF",0,0.566666666666667,17
"8671",400,40,0,71,0.15,"LDA-KF",0,0.566666666666667,17
"8672",400,40,0,72,0.15,"LDA-KF",0.0454545454545455,0.7,22
"8673",400,40,0,73,0.15,"LDA-KF",0,0.533333333333333,16
"8674",400,40,0,74,0.15,"LDA-KF",0.0526315789473684,0.6,19
"8675",400,40,0,75,0.15,"LDA-KF",0.04,0.8,25
"8676",400,40,0,76,0.15,"LDA-KF",0.0434782608695652,0.733333333333333,23
"8677",400,40,0,77,0.15,"LDA-KF",0,0.6,18
"8678",400,40,0,78,0.15,"LDA-KF",0.0833333333333333,0.733333333333333,24
"8679",400,40,0,79,0.15,"LDA-KF",0,0.633333333333333,19
"8680",400,40,0,80,0.15,"LDA-KF",0,0.566666666666667,17
"8681",400,40,0,81,0.15,"LDA-KF",0.0869565217391304,0.7,23
"8682",400,40,0,82,0.15,"LDA-KF",0,0.7,21
"8683",400,40,0,83,0.15,"LDA-KF",0,0.666666666666667,20
"8684",400,40,0,84,0.15,"LDA-KF",0.206896551724138,0.766666666666667,29
"8685",400,40,0,85,0.15,"LDA-KF",0.12,0.733333333333333,25
"8686",400,40,0,86,0.15,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8687",400,40,0,87,0.15,"LDA-KF",0.1,0.6,20
"8688",400,40,0,88,0.15,"LDA-KF",0.2,0.666666666666667,25
"8689",400,40,0,89,0.15,"LDA-KF",0.0869565217391304,0.7,23
"8690",400,40,0,90,0.15,"LDA-KF",0,0.533333333333333,16
"8691",400,40,0,91,0.15,"LDA-KF",0.157894736842105,0.533333333333333,19
"8692",400,40,0,92,0.15,"LDA-KF",0.136363636363636,0.633333333333333,22
"8693",400,40,0,93,0.15,"LDA-KF",0,0.266666666666667,8
"8694",400,40,0,94,0.15,"LDA-KF",0.0454545454545455,0.7,22
"8695",400,40,0,95,0.15,"LDA-KF",0,0.6,18
"8696",400,40,0,96,0.15,"LDA-KF",0.0416666666666667,0.766666666666667,24
"8697",400,40,0,97,0.15,"LDA-KF",0,0.566666666666667,17
"8698",400,40,0,98,0.15,"LDA-KF",0.0769230769230769,0.8,26
"8699",400,40,0,99,0.15,"LDA-KF",0.0714285714285714,0.866666666666667,28
"8700",400,40,0,100,0.15,"LDA-KF",0.0833333333333333,0.733333333333333,24
"8701",400,40,0,1,0.2,"LDA-KF",0,0.733333333333333,22
"8702",400,40,0,2,0.2,"LDA-KF",0,0.433333333333333,13
"8703",400,40,0,3,0.2,"LDA-KF",0.0833333333333333,0.733333333333333,24
"8704",400,40,0,4,0.2,"LDA-KF",0.115384615384615,0.766666666666667,26
"8705",400,40,0,5,0.2,"LDA-KF",0.136363636363636,0.633333333333333,22
"8706",400,40,0,6,0.2,"LDA-KF",0.04,0.8,25
"8707",400,40,0,7,0.2,"LDA-KF",0,0.533333333333333,16
"8708",400,40,0,8,0.2,"LDA-KF",0,0.733333333333333,22
"8709",400,40,0,9,0.2,"LDA-KF",0.0909090909090909,0.666666666666667,22
"8710",400,40,0,10,0.2,"LDA-KF",0.15,0.566666666666667,20
"8711",400,40,0,11,0.2,"LDA-KF",0,0.7,21
"8712",400,40,0,12,0.2,"LDA-KF",0.172413793103448,0.8,29
"8713",400,40,0,13,0.2,"LDA-KF",0.12,0.733333333333333,25
"8714",400,40,0,14,0.2,"LDA-KF",0.230769230769231,0.666666666666667,26
"8715",400,40,0,15,0.2,"LDA-KF",0,0.6,18
"8716",400,40,0,16,0.2,"LDA-KF",0.148148148148148,0.766666666666667,27
"8717",400,40,0,17,0.2,"LDA-KF",0.12,0.733333333333333,25
"8718",400,40,0,18,0.2,"LDA-KF",0,0.6,18
"8719",400,40,0,19,0.2,"LDA-KF",0,0.733333333333333,22
"8720",400,40,0,20,0.2,"LDA-KF",0.05,0.633333333333333,20
"8721",400,40,0,21,0.2,"LDA-KF",0,0.733333333333333,22
"8722",400,40,0,22,0.2,"LDA-KF",0.307692307692308,0.6,26
"8723",400,40,0,23,0.2,"LDA-KF",0.0384615384615385,0.833333333333333,26
"8724",400,40,0,24,0.2,"LDA-KF",0.125,0.7,24
"8725",400,40,0,25,0.2,"LDA-KF",0.08,0.766666666666667,25
"8726",400,40,0,26,0.2,"LDA-KF",0.0454545454545455,0.7,22
"8727",400,40,0,27,0.2,"LDA-KF",0.0526315789473684,0.6,19
"8728",400,40,0,28,0.2,"LDA-KF",0.192307692307692,0.7,26
"8729",400,40,0,29,0.2,"LDA-KF",0.0833333333333333,0.733333333333333,24
"8730",400,40,0,30,0.2,"LDA-KF",0,0.6,18
"8731",400,40,0,31,0.2,"LDA-KF",0.192307692307692,0.7,26
"8732",400,40,0,32,0.2,"LDA-KF",0,0.7,21
"8733",400,40,0,33,0.2,"LDA-KF",0.166666666666667,0.666666666666667,24
"8734",400,40,0,34,0.2,"LDA-KF",0.0454545454545455,0.7,22
"8735",400,40,0,35,0.2,"LDA-KF",0,0.566666666666667,17
"8736",400,40,0,36,0.2,"LDA-KF",0.2,0.8,30
"8737",400,40,0,37,0.2,"LDA-KF",0.0454545454545455,0.7,22
"8738",400,40,0,38,0.2,"LDA-KF",0.314285714285714,0.8,35
"8739",400,40,0,39,0.2,"LDA-KF",0.305555555555556,0.833333333333333,36
"8740",400,40,0,40,0.2,"LDA-KF",0.296296296296296,0.633333333333333,27
"8741",400,40,0,41,0.2,"LDA-KF",0,0.7,21
"8742",400,40,0,42,0.2,"LDA-KF",0.0434782608695652,0.733333333333333,23
"8743",400,40,0,43,0.2,"LDA-KF",0,0.566666666666667,17
"8744",400,40,0,44,0.2,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8745",400,40,0,45,0.2,"LDA-KF",0.0434782608695652,0.733333333333333,23
"8746",400,40,0,46,0.2,"LDA-KF",0,0.533333333333333,16
"8747",400,40,0,47,0.2,"LDA-KF",0,0.633333333333333,19
"8748",400,40,0,48,0.2,"LDA-KF",0.0909090909090909,0.666666666666667,22
"8749",400,40,0,49,0.2,"LDA-KF",0.2,0.666666666666667,25
"8750",400,40,0,50,0.2,"LDA-KF",0.12,0.733333333333333,25
"8751",400,40,0,51,0.2,"LDA-KF",0.0434782608695652,0.733333333333333,23
"8752",400,40,0,52,0.2,"LDA-KF",0.115384615384615,0.766666666666667,26
"8753",400,40,0,53,0.2,"LDA-KF",0.111111111111111,0.8,27
"8754",400,40,0,54,0.2,"LDA-KF",0,0.666666666666667,20
"8755",400,40,0,55,0.2,"LDA-KF",0.208333333333333,0.633333333333333,24
"8756",400,40,0,56,0.2,"LDA-KF",0.24,0.633333333333333,25
"8757",400,40,0,57,0.2,"LDA-KF",0,0.6,18
"8758",400,40,0,58,0.2,"LDA-KF",0.192307692307692,0.7,26
"8759",400,40,0,59,0.2,"LDA-KF",0.15,0.566666666666667,20
"8760",400,40,0,60,0.2,"LDA-KF",0.1,0.6,20
"8761",400,40,0,61,0.2,"LDA-KF",0.0454545454545455,0.7,22
"8762",400,40,0,62,0.2,"LDA-KF",0.05,0.633333333333333,20
"8763",400,40,0,63,0.2,"LDA-KF",0.227272727272727,0.566666666666667,22
"8764",400,40,0,64,0.2,"LDA-KF",0,0.8,24
"8765",400,40,0,65,0.2,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8766",400,40,0,66,0.2,"LDA-KF",0,0.566666666666667,17
"8767",400,40,0,67,0.2,"LDA-KF",0.0714285714285714,0.433333333333333,14
"8768",400,40,0,68,0.2,"LDA-KF",0.05,0.633333333333333,20
"8769",400,40,0,69,0.2,"LDA-KF",0.25,0.7,28
"8770",400,40,0,70,0.2,"LDA-KF",0,0.7,21
"8771",400,40,0,71,0.2,"LDA-KF",0.1,0.6,20
"8772",400,40,0,72,0.2,"LDA-KF",0,0.666666666666667,20
"8773",400,40,0,73,0.2,"LDA-KF",0.2,0.533333333333333,20
"8774",400,40,0,74,0.2,"LDA-KF",0,0.6,18
"8775",400,40,0,75,0.2,"LDA-KF",0.04,0.8,25
"8776",400,40,0,76,0.2,"LDA-KF",0.0740740740740741,0.833333333333333,27
"8777",400,40,0,77,0.2,"LDA-KF",0.25,0.7,28
"8778",400,40,0,78,0.2,"LDA-KF",0.172413793103448,0.8,29
"8779",400,40,0,79,0.2,"LDA-KF",0,0.666666666666667,20
"8780",400,40,0,80,0.2,"LDA-KF",0.1,0.6,20
"8781",400,40,0,81,0.2,"LDA-KF",0.130434782608696,0.666666666666667,23
"8782",400,40,0,82,0.2,"LDA-KF",0.0833333333333333,0.733333333333333,24
"8783",400,40,0,83,0.2,"LDA-KF",0.0454545454545455,0.7,22
"8784",400,40,0,84,0.2,"LDA-KF",0.0454545454545455,0.7,22
"8785",400,40,0,85,0.2,"LDA-KF",0.0434782608695652,0.733333333333333,23
"8786",400,40,0,86,0.2,"LDA-KF",0.0454545454545455,0.7,22
"8787",400,40,0,87,0.2,"LDA-KF",0,0.6,18
"8788",400,40,0,88,0.2,"LDA-KF",0.0952380952380952,0.633333333333333,21
"8789",400,40,0,89,0.2,"LDA-KF",0.0454545454545455,0.7,22
"8790",400,40,0,90,0.2,"LDA-KF",0.142857142857143,0.6,21
"8791",400,40,0,91,0.2,"LDA-KF",0.272727272727273,0.533333333333333,22
"8792",400,40,0,92,0.2,"LDA-KF",0,0.666666666666667,20
"8793",400,40,0,93,0.2,"LDA-KF",0,0.6,18
"8794",400,40,0,94,0.2,"LDA-KF",0.148148148148148,0.766666666666667,27
"8795",400,40,0,95,0.2,"LDA-KF",0.136363636363636,0.633333333333333,22
"8796",400,40,0,96,0.2,"LDA-KF",0.0909090909090909,0.666666666666667,22
"8797",400,40,0,97,0.2,"LDA-KF",0.0476190476190476,0.666666666666667,21
"8798",400,40,0,98,0.2,"LDA-KF",0.205882352941176,0.9,34
"8799",400,40,0,99,0.2,"LDA-KF",0.037037037037037,0.866666666666667,27
"8800",400,40,0,100,0.2,"LDA-KF",0.12,0.733333333333333,25
"8801",400,40,0.5,1,0.05,"LDA-KF",0,0,0
"8802",400,40,0.5,2,0.05,"LDA-KF",0,0,0
"8803",400,40,0.5,3,0.05,"LDA-KF",0,0,0
"8804",400,40,0.5,4,0.05,"LDA-KF",0,0,0
"8805",400,40,0.5,5,0.05,"LDA-KF",0,0,0
"8806",400,40,0.5,6,0.05,"LDA-KF",0,0,0
"8807",400,40,0.5,7,0.05,"LDA-KF",0,0,0
"8808",400,40,0.5,8,0.05,"LDA-KF",0,0,0
"8809",400,40,0.5,9,0.05,"LDA-KF",0,0,0
"8810",400,40,0.5,10,0.05,"LDA-KF",0,0,0
"8811",400,40,0.5,11,0.05,"LDA-KF",0,0,0
"8812",400,40,0.5,12,0.05,"LDA-KF",0,0,0
"8813",400,40,0.5,13,0.05,"LDA-KF",0,0,0
"8814",400,40,0.5,14,0.05,"LDA-KF",0,0,0
"8815",400,40,0.5,15,0.05,"LDA-KF",0,0,0
"8816",400,40,0.5,16,0.05,"LDA-KF",0,0,0
"8817",400,40,0.5,17,0.05,"LDA-KF",0,0,0
"8818",400,40,0.5,18,0.05,"LDA-KF",0,0,0
"8819",400,40,0.5,19,0.05,"LDA-KF",0,0,0
"8820",400,40,0.5,20,0.05,"LDA-KF",0,0,0
"8821",400,40,0.5,21,0.05,"LDA-KF",0,0,0
"8822",400,40,0.5,22,0.05,"LDA-KF",0,0,0
"8823",400,40,0.5,23,0.05,"LDA-KF",0,0,0
"8824",400,40,0.5,24,0.05,"LDA-KF",0,0,0
"8825",400,40,0.5,25,0.05,"LDA-KF",0,0,0
"8826",400,40,0.5,26,0.05,"LDA-KF",0,0,0
"8827",400,40,0.5,27,0.05,"LDA-KF",0,0,0
"8828",400,40,0.5,28,0.05,"LDA-KF",0,0,0
"8829",400,40,0.5,29,0.05,"LDA-KF",0,0,0
"8830",400,40,0.5,30,0.05,"LDA-KF",0,0,0
"8831",400,40,0.5,31,0.05,"LDA-KF",0,0,0
"8832",400,40,0.5,32,0.05,"LDA-KF",0,0,0
"8833",400,40,0.5,33,0.05,"LDA-KF",0,0,0
"8834",400,40,0.5,34,0.05,"LDA-KF",0,0,0
"8835",400,40,0.5,35,0.05,"LDA-KF",0,0,0
"8836",400,40,0.5,36,0.05,"LDA-KF",0,0,0
"8837",400,40,0.5,37,0.05,"LDA-KF",0,0,0
"8838",400,40,0.5,38,0.05,"LDA-KF",0,0,0
"8839",400,40,0.5,39,0.05,"LDA-KF",0,0,0
"8840",400,40,0.5,40,0.05,"LDA-KF",0,0,0
"8841",400,40,0.5,41,0.05,"LDA-KF",0,0,0
"8842",400,40,0.5,42,0.05,"LDA-KF",0,0,0
"8843",400,40,0.5,43,0.05,"LDA-KF",0,0,0
"8844",400,40,0.5,44,0.05,"LDA-KF",0,0,0
"8845",400,40,0.5,45,0.05,"LDA-KF",0,0,0
"8846",400,40,0.5,46,0.05,"LDA-KF",0,0,0
"8847",400,40,0.5,47,0.05,"LDA-KF",0,0,0
"8848",400,40,0.5,48,0.05,"LDA-KF",0,0,0
"8849",400,40,0.5,49,0.05,"LDA-KF",0,0,0
"8850",400,40,0.5,50,0.05,"LDA-KF",0,0,0
"8851",400,40,0.5,51,0.05,"LDA-KF",0,0,0
"8852",400,40,0.5,52,0.05,"LDA-KF",0,0,0
"8853",400,40,0.5,53,0.05,"LDA-KF",0,0,0
"8854",400,40,0.5,54,0.05,"LDA-KF",0,0,0
"8855",400,40,0.5,55,0.05,"LDA-KF",0,0,0
"8856",400,40,0.5,56,0.05,"LDA-KF",0,0,0
"8857",400,40,0.5,57,0.05,"LDA-KF",0,0,0
"8858",400,40,0.5,58,0.05,"LDA-KF",0,0,0
"8859",400,40,0.5,59,0.05,"LDA-KF",0,0,0
"8860",400,40,0.5,60,0.05,"LDA-KF",0,0,0
"8861",400,40,0.5,61,0.05,"LDA-KF",0,0,0
"8862",400,40,0.5,62,0.05,"LDA-KF",0,0,0
"8863",400,40,0.5,63,0.05,"LDA-KF",0,0,0
"8864",400,40,0.5,64,0.05,"LDA-KF",0,0,0
"8865",400,40,0.5,65,0.05,"LDA-KF",0,0,0
"8866",400,40,0.5,66,0.05,"LDA-KF",0,0,0
"8867",400,40,0.5,67,0.05,"LDA-KF",0,0,0
"8868",400,40,0.5,68,0.05,"LDA-KF",0,0,0
"8869",400,40,0.5,69,0.05,"LDA-KF",0,0,0
"8870",400,40,0.5,70,0.05,"LDA-KF",0,0,0
"8871",400,40,0.5,71,0.05,"LDA-KF",0,0,0
"8872",400,40,0.5,72,0.05,"LDA-KF",0,0,0
"8873",400,40,0.5,73,0.05,"LDA-KF",0,0,0
"8874",400,40,0.5,74,0.05,"LDA-KF",0,0,0
"8875",400,40,0.5,75,0.05,"LDA-KF",0,0,0
"8876",400,40,0.5,76,0.05,"LDA-KF",0,0,0
"8877",400,40,0.5,77,0.05,"LDA-KF",0,0,0
"8878",400,40,0.5,78,0.05,"LDA-KF",0,0,0
"8879",400,40,0.5,79,0.05,"LDA-KF",0,0,0
"8880",400,40,0.5,80,0.05,"LDA-KF",0,0,0
"8881",400,40,0.5,81,0.05,"LDA-KF",0,0,0
"8882",400,40,0.5,82,0.05,"LDA-KF",0,0,0
"8883",400,40,0.5,83,0.05,"LDA-KF",0,0,0
"8884",400,40,0.5,84,0.05,"LDA-KF",0,0,0
"8885",400,40,0.5,85,0.05,"LDA-KF",0,0,0
"8886",400,40,0.5,86,0.05,"LDA-KF",0,0,0
"8887",400,40,0.5,87,0.05,"LDA-KF",0,0,0
"8888",400,40,0.5,88,0.05,"LDA-KF",0,0,0
"8889",400,40,0.5,89,0.05,"LDA-KF",0,0,0
"8890",400,40,0.5,90,0.05,"LDA-KF",0,0,0
"8891",400,40,0.5,91,0.05,"LDA-KF",0,0,0
"8892",400,40,0.5,92,0.05,"LDA-KF",0,0,0
"8893",400,40,0.5,93,0.05,"LDA-KF",0,0,0
"8894",400,40,0.5,94,0.05,"LDA-KF",0,0,0
"8895",400,40,0.5,95,0.05,"LDA-KF",0,0,0
"8896",400,40,0.5,96,0.05,"LDA-KF",0,0,0
"8897",400,40,0.5,97,0.05,"LDA-KF",0,0,0
"8898",400,40,0.5,98,0.05,"LDA-KF",0,0,0
"8899",400,40,0.5,99,0.05,"LDA-KF",0,0,0
"8900",400,40,0.5,100,0.05,"LDA-KF",0,0,0
"8901",400,40,0.5,1,0.1,"LDA-KF",0,0,0
"8902",400,40,0.5,2,0.1,"LDA-KF",0,0,0
"8903",400,40,0.5,3,0.1,"LDA-KF",0,0,0
"8904",400,40,0.5,4,0.1,"LDA-KF",0,0.433333333333333,13
"8905",400,40,0.5,5,0.1,"LDA-KF",0,0.333333333333333,10
"8906",400,40,0.5,6,0.1,"LDA-KF",0,0.433333333333333,13
"8907",400,40,0.5,7,0.1,"LDA-KF",0,0.333333333333333,10
"8908",400,40,0.5,8,0.1,"LDA-KF",0,0.366666666666667,11
"8909",400,40,0.5,9,0.1,"LDA-KF",0,0.333333333333333,10
"8910",400,40,0.5,10,0.1,"LDA-KF",0,0.4,12
"8911",400,40,0.5,11,0.1,"LDA-KF",0,0.5,15
"8912",400,40,0.5,12,0.1,"LDA-KF",0,0.433333333333333,13
"8913",400,40,0.5,13,0.1,"LDA-KF",0,0,0
"8914",400,40,0.5,14,0.1,"LDA-KF",0,0,0
"8915",400,40,0.5,15,0.1,"LDA-KF",0,0,0
"8916",400,40,0.5,16,0.1,"LDA-KF",0,0.533333333333333,16
"8917",400,40,0.5,17,0.1,"LDA-KF",0,0.366666666666667,11
"8918",400,40,0.5,18,0.1,"LDA-KF",0,0,0
"8919",400,40,0.5,19,0.1,"LDA-KF",0,0.433333333333333,13
"8920",400,40,0.5,20,0.1,"LDA-KF",0,0,0
"8921",400,40,0.5,21,0.1,"LDA-KF",0,0.433333333333333,13
"8922",400,40,0.5,22,0.1,"LDA-KF",0,0,0
"8923",400,40,0.5,23,0.1,"LDA-KF",0,0.533333333333333,16
"8924",400,40,0.5,24,0.1,"LDA-KF",0,0,0
"8925",400,40,0.5,25,0.1,"LDA-KF",0,0,0
"8926",400,40,0.5,26,0.1,"LDA-KF",0,0,0
"8927",400,40,0.5,27,0.1,"LDA-KF",0,0,0
"8928",400,40,0.5,28,0.1,"LDA-KF",0,0,0
"8929",400,40,0.5,29,0.1,"LDA-KF",0,0.4,12
"8930",400,40,0.5,30,0.1,"LDA-KF",0,0,0
"8931",400,40,0.5,31,0.1,"LDA-KF",0,0,0
"8932",400,40,0.5,32,0.1,"LDA-KF",0,0,0
"8933",400,40,0.5,33,0.1,"LDA-KF",0,0.433333333333333,13
"8934",400,40,0.5,34,0.1,"LDA-KF",0,0,0
"8935",400,40,0.5,35,0.1,"LDA-KF",0,0.4,12
"8936",400,40,0.5,36,0.1,"LDA-KF",0,0.366666666666667,11
"8937",400,40,0.5,37,0.1,"LDA-KF",0,0,0
"8938",400,40,0.5,38,0.1,"LDA-KF",0,0.4,12
"8939",400,40,0.5,39,0.1,"LDA-KF",0,0,0
"8940",400,40,0.5,40,0.1,"LDA-KF",0,0.333333333333333,10
"8941",400,40,0.5,41,0.1,"LDA-KF",0,0.333333333333333,10
"8942",400,40,0.5,42,0.1,"LDA-KF",0,0,0
